,original,predict,last_x,direction,diff
1532,391.48,392.4066,389.88,True,0.0
1533,389.48,390.38907,390.0299999999999,False,-0.0009206179102010338
1534,392.59,390.29684,391.90999999999997,False,-0.004116137678492749
1535,389.5,390.76913,391.00000000000006,True,0.0
1536,387.52,386.0213,385.98,True,0.0
1537,389.7,389.65393,390.93,True,0.0
1538,395.97999999999996,392.61514,394.4,False,-0.004525499943545518
1539,395.78,394.02875,394.42,False,-0.000991969072071056
1540,394.73,395.5649,395.34,False,-0.0005689049645163657
1541,396.3299999999999,397.33722,398.4,True,0.0
1542,400.61000000000007,400.2958,403.46000000000004,True,0.0
1543,406.36,403.22794,405.76,False,-0.006240300199586864
1544,406.12,405.02914,405.94,False,-0.0022438185763674996
1545,406.59000000000003,405.85327,407.93,True,0.0
1546,408.5199999999999,406.26416,408.38999999999993,False,-0.005205416008594554
1547,411.48999999999995,407.98233,410.85,False,-0.006979845874977237
1548,411.64,409.9828,411.53,False,-0.003759657653299815
1549,412.86,410.40662,412.83,False,-0.0058701736527444325
1550,411.44999999999993,411.7842,413.74,True,0.0
1551,415.87,413.14795,417.25,True,0.0
1552,417.26,414.0591,416.26000000000005,False,-0.005287290278124063
1553,415.2099999999999,413.50598,413.9100000000001,False,-0.0009761024248932902
1554,412.16999999999996,411.73148,411.51,True,0.0
1555,416.07,413.51157,415.89,False,-0.005718901242854148
1556,412.2699999999999,412.31265,412.87,True,0.0
1557,416.74000000000007,414.6373,417.44,True,0.0
1558,417.61,416.1423,417.93000000000006,True,0.0
1559,417.5199999999999,416.57654,417.81,True,0.0
1560,417.4,417.84335,420.32,True,0.0
1561,420.06,415.55414,417.63000000000005,False,-0.0049705763867689155
1562,417.3,417.2669,419.42999999999995,True,0.0
1563,418.20000000000005,415.20642,416.07000000000005,False,-0.0020755620486037204
1564,415.62,415.76068,417.37999999999994,True,0.0
1565,415.74999999999994,413.99158,415.83,True,0.0
1566,419.07,417.11096,419.89000000000004,True,0.0
1567,422.12,420.02698,422.5,True,0.0
1568,417.94,414.921,413.1,True,0.0
1569,414.2099999999999,413.06165,411.2300000000001,True,0.0
1570,405.4100000000001,408.71194,407.07,False,-0.004033568133436833
1571,410.28,410.2329,413.21,True,0.0
1572,416.5799999999999,412.91718,415.39,False,-0.005953019348157723
1573,415.5199999999999,416.43964,415.79999999999995,False,-0.0015383266726041258
1574,411.94000000000005,409.42245,406.91999999999996,True,0.0
1575,410.86000000000007,411.23984,411.80000000000007,True,0.0
1576,415.28,415.2645,416.86999999999995,True,0.0
1577,414.94,416.6407,417.3399999999999,True,0.0
1578,419.17,419.10593,420.3299999999999,True,0.0
1579,418.24,418.65884,418.86999999999995,True,0.0
1580,419.07,419.34845,420.17,True,0.0
1581,419.28999999999996,420.38867,420.97,True,0.0
1582,420.03999999999996,421.5511,422.56999999999994,True,0.0
1583,419.67,420.41418,420.37,False,-0.00010510876207268704
1584,420.33000000000004,418.5729,417.85,True,0.0
1585,418.77000000000004,420.19528,420.75,True,0.0
1586,422.6,421.00256,422.59000000000003,False,-0.0037564460196349457
1587,422.18999999999994,422.39368,423.11,True,0.0
1588,422.28,423.3306,423.18,False,-0.0003558696626213861
1589,421.65,422.7529,422.96,True,0.0
1590,423.61,423.28647,424.2,True,0.0
1591,424.31,423.73706,424.43,True,0.0
1592,425.26,424.68823,425.42,True,0.0
1593,424.4800000000001,425.04355,424.63,False,-0.0009739033605359479
1594,422.10999999999996,422.64,421.6700000000001,True,0.0
1595,421.97,418.19443,417.09,True,0.0
1596,414.92,417.52075,416.8,False,-0.0017292513270753085
1597,420.86,419.02838,420.84999999999997,False,-0.00432842735498091
1598,423.11,421.5439,423.18999999999994,True,0.0
1599,422.6,423.9681,424.88999999999993,True,0.0
1600,425.09999999999997,424.86008,425.9,True,0.0
1601,426.61,426.06027,427.16999999999996,True,0.0
1602,427.47,427.64404,427.87999999999994,True,0.0
1603,427.70000000000005,427.10455,427.21,False,-0.0002468265661939785
1604,428.05999999999995,427.88632,428.86999999999995,True,0.0
1605,430.43,430.37894,431.67,True,0.0
1606,433.72,431.98523,433.78,True,0.0
1607,432.93,433.69324,433.66,False,-7.664369480116909e-05
1608,434.46,429.65466,428.78,True,0.0
1609,430.92,432.88498,432.53,False,-0.0008207043396918186
1610,435.5199999999999,434.162,435.42999999999995,False,-0.002912093092603748
1611,437.08,435.06265,436.24,False,-0.002698852494290721
1612,435.59,436.41724,437.4,True,0.0
1613,436.24,434.8749,434.81,True,0.0
1614,434.75,435.27432,436.01,True,0.0
1615,431.34,428.18268,426.19,True,0.0
1616,424.97,426.84744,425.67999999999995,False,-0.002742535770891691
1617,431.06000000000006,429.42502,432.34,True,0.0
1618,434.55000000000007,432.98944,434.74,True,0.0
1619,435.46,436.55106,437.52,True,0.0
1620,439.94,437.58365,439.31,False,-0.003929688189113331
1621,441.02,438.5828,439.91,False,-0.00301699395455184
1622,439.01,439.89645,439.68000000000006,False,-0.0004922986204098693
1623,438.8299999999999,438.6692,439.815,True,0.0
1624,440.65,437.4591,437.9100000000001,False,-0.0010296489111634394
1625,438.51000000000005,439.1569,440.34,True,0.0
1626,437.59000000000003,438.0155,438.44,True,0.0
1627,441.1499999999999,438.69885,439.78,False,-0.002458382511568222
1628,438.98,439.59125,440.22,True,0.0
1629,441.76,441.4417,442.1,True,0.0
1630,442.49,441.44693,442.46,False,-0.002289630855578707
1631,442.13,441.76923,442.61000000000007,True,0.0
1632,442.68,442.81323,443.81999999999994,True,0.0
1633,443.78,443.01913,443.62,False,-0.0013544598496813254
1634,445.11,444.6793,445.59,True,0.0
1635,445.91999999999996,444.3957,444.53,False,-0.00030213727314517066
1636,446.97,444.62335,444.24,True,0.0
1637,444.0400000000001,443.79642,442.96,True,0.0
1638,439.18,437.74893,436.27,True,0.0
1639,439.86,439.87253,440.23,True,0.0
1640,443.36,443.13312,445.16,True,0.0
1641,447.26,446.50623,447.97,True,0.0
1642,447.97,447.61948,448.16999999999996,True,0.0
1643,448.91,447.9453,448.61,False,-0.0014816600164954273
1644,446.26,447.25272,447.11999999999995,False,-0.0002968242629566499
1645,450.25,448.8316,450.9700000000001,True,0.0
1646,452.23,450.35748,452.13,False,-0.003920370446207386
1647,451.56,452.03537,452.56,True,0.0
1648,451.79999999999995,452.4266,453.32,True,0.0
1649,453.19,451.38217,451.98,False,-0.0013226876612696208
1650,453.08,452.59967,452.71,False,-0.0002437091953871784
1651,451.46000000000004,451.47427,450.89000000000004,True,0.0
1652,450.91,450.6833,450.7,False,-3.7078823566094146e-05
1653,448.98,450.7593,451.0400000000001,True,0.0
1654,445.44,448.14664,448.64,True,0.0
1655,446.58,447.00876,448.12,True,0.0
1656,444.17,444.41684,444.62,True,0.0
1657,447.88,446.4448,447.32,False,-0.001956555259832152
1658,447.17,445.5986,444.92,True,0.0
1659,441.4,438.15445,434.88,True,0.0
1660,434.04,437.4046,436.53,False,-0.002003532519600663
1661,433.63,434.91483,436.05,True,0.0
1662,437.86,437.38785,439.85,True,0.0
1663,443.18,439.21786,441.44,False,-0.005033832479534303
1664,443.91,442.37308,442.81,False,-0.000986704472396462
1665,442.64,440.82663,439.69,True,0.0
1666,433.72,437.54446,435.19,False,-0.005410198100434586
1667,434.45,435.10104,436.02,True,0.0
1668,429.14,430.63486,430.98,True,0.0
1669,434.24,431.20596,433.0,False,-0.0041432722060840066
1670,428.64,430.8837,430.24,False,-0.00149613590034775
1671,433.1,429.0676,429.27,False,-0.00047150642824587513
1672,434.9,436.70154,438.39,True,0.0
1673,438.66,438.03473,439.48,True,0.0
1674,437.86,438.57468,437.16,True,0.0
1675,434.69,436.56107,435.67,False,-0.0020452766401820393
1676,433.62,435.78613,434.71,False,-0.0024755188804030746
1677,435.18,437.20776,439.08,True,0.0
1678,442.5,441.00812,444.75,True,0.0
1679,445.87,442.8839,443.97,False,-0.002446311388579245
1680,447.19,447.85477,448.92,True,0.0
1681,450.64,450.06894,451.13,True,0.0
1682,452.41,451.4133,451.77,False,-0.0007895620325676934
1683,453.5899999999999,453.09222,453.13,False,-8.336653698992663e-05
1684,453.11999999999995,454.32724,454.28000000000003,False,-0.00010398870792098582
1685,455.55,455.5947,457.19999999999993,True,0.0
1686,455.9599999999999,455.79434,456.44999999999993,True,0.0
1687,453.93999999999994,454.61176,455.46,True,0.0
1688,458.31999999999994,454.92987,455.87,False,-0.0020622751980416665
1689,459.25,457.5875,460.3,True,0.0
1690,460.04,458.7764,460.22,True,0.0
1691,461.8999999999999,459.50842,461.29999999999995,False,-0.0038837570961141443
1692,464.72,462.96,465.35999999999996,True,0.0
1693,466.90999999999997,466.08237,469.2799999999999,True,0.0
1694,468.53000000000003,467.2514,469.69999999999993,True,0.0
1695,468.92999999999995,466.27545,469.31999999999994,True,0.0
1696,467.38,464.57727,465.58,False,-0.0021537211482183173
1697,463.62,463.71576,465.21,True,0.0
1698,463.7699999999999,462.65726,465.12000000000006,True,0.0
1699,467.27,464.1516,468.64,True,0.0
1700,467.43,464.7133,467.1499999999999,False,-0.0052161246847571355
1701,469.2799999999999,466.0015,469.0,False,-0.006393400082456023
1702,468.14,466.81033,469.23999999999995,True,0.0
1703,469.73,466.82764,469.61000000000007,False,-0.005924838230127276
1704,468.89,468.10104,470.89,True,0.0
1705,467.56999999999994,465.98767,467.2200000000001,False,-0.002637577803952279
1706,468.19,464.89038,466.06000000000006,False,-0.0025095891958654658
1707,469.44000000000005,462.88687,462.34000000000003,True,0.0
1708,458.97,464.78452,464.07,False,-0.0015396715600219403
1709,464.6,460.45163,462.0,False,-0.003351450998545725
1710,455.56,461.36035,461.63999999999993,True,0.0
1711,450.5,451.91284,450.73,False,-0.00262428016079467
1712,457.4,455.66696,459.16999999999996,True,0.0
1713,453.42,455.95535,456.13,True,0.0
1714,458.79,461.51227,464.41,True,0.0
1715,468.28,465.37955,468.69999999999993,True,0.0
1716,469.52,468.75937,468.15,True,0.0
1717,466.35,469.86874,469.23,False,-0.001361259715884229
1718,470.74,468.9218,470.19,False,-0.002697177811429949
1719,466.57000000000005,465.83176,463.09000000000003,True,0.0
1720,463.35999999999996,463.69345,463.42,False,-0.000590071485335892
1721,470.6,469.6899,472.57000000000005,True,0.0
1722,466.45,463.23914,461.55,True,0.0
1723,459.87,457.20856,454.48,True,0.0
1724,454.98,458.60095,458.61,True,0.0
1725,463.06,459.5389,462.79,False,-0.00702497912204379
1726,467.69,465.62848,468.74999999999994,True,0.0
1727,470.6,470.3314,472.06,True,0.0
1728,477.25999999999993,475.64047,477.72,True,0.0
1729,476.87000000000006,476.08322,476.9800000000001,True,0.0
1730,477.4800000000001,478.12076,477.93,False,-0.0003991338828711698
1731,476.16,476.20917,475.64,True,0.0
1732,474.96,475.61374,476.3,True,0.0
1733,477.71,477.97256,479.22,True,0.0
1734,477.55,476.7013,477.16,False,-0.0009613254562149488
1735,468.37999999999994,470.59113,467.89,True,0.0
1736,467.94,466.8375,467.95,True,0.0
1737,466.09000000000003,463.18848,462.69999999999993,True,0.0
1738,465.51000000000005,464.71854,465.23,False,-0.0010993779916318664
1739,469.75,469.51505,471.59,True,0.0
1740,471.0199999999999,470.16766,472.19000000000005,True,0.0
1741,464.5299999999999,463.61615,461.19000000000005,True,0.0
1742,464.72,460.01456,459.74,True,0.0
1743,456.49,459.37543,458.13,False,-0.002718501835928131
1744,451.75,454.5186,453.75,False,-0.0016938516916322314
1745,446.75,447.14066,445.56,True,0.0
1746,437.98,437.04694,432.03,True,0.0
1747,439.84,435.4753,433.06,True,0.0
1748,434.47,439.23477,440.72,True,0.0
1749,433.38,437.1731,438.26,True,0.0
1750,431.24,433.82388,432.68,False,-0.0026437160410479298
1751,441.95,439.1616,441.24,False,-0.0047103830655156696
1752,449.91,448.4708,450.68,True,0.0
1753,452.95,453.38254,455.50000000000006,True,0.0
1754,457.35,453.25922,450.95,True,0.0
1755,446.6,450.50912,446.35,True,0.0
1756,448.7,450.40533,449.51,False,-0.001991801011448598
1757,447.26,447.66336,446.73,True,0.0
1758,450.94,452.1153,455.22,True,0.0
1759,457.54,451.73444,451.34,True,0.0
1760,449.32,451.25797,449.41,False,-0.00411198034732338
1761,440.46,443.91544,439.92,True,0.0
1762,439.02,442.3154,443.73,True,0.0
1763,446.1,442.04535,443.93,False,-0.004245378503156481
1764,446.6,443.80563,443.22,True,0.0
1765,437.06,439.96204,437.33,False,-0.006018421175799776
1766,434.23,434.16104,431.89,True,0.0
1767,429.57,432.8632,432.66,False,-0.0004696290326482688
1768,421.95,417.87393,411.02,True,0.0
1769,428.3,426.9268,429.61,True,0.0
1770,437.75,429.37982,432.03,False,-0.006134245822410997
1771,436.63,433.53217,435.04,False,-0.003465967434388264
1772,429.98,433.32526,432.37,False,-0.002209349278757188
1773,437.89,436.93024,440.47,True,0.0
1774,435.71,433.65714,431.75,True,0.0
1775,432.17,432.46387,431.55,True,0.0
1776,419.43,424.80038,419.62,False,-0.012345418525056885
1777,416.25,423.6067,425.14,True,0.0
1778,427.41,419.1727,422.52,False,-0.007922230960405677
1779,425.48,425.3099,428.12,True,0.0
1780,420.07,423.04276,420.89,False,-0.005114769006042288
1781,417.0,421.05258,419.77,False,-0.003055439376585733
1782,426.17,426.45438,429.89,True,0.0
1783,435.62,431.0107,433.59,False,-0.005948680389487996
1784,441.07,436.78287,438.0,False,-0.0027788414802725455
1785,444.52,443.2072,444.34,False,-0.002549366801393584
1786,444.39,445.70816,445.86,True,0.0
1787,449.59,446.9842,446.91,True,0.0
1788,443.8,445.7537,445.94,True,0.0
1789,450.49,447.97055,451.15999999999997,True,0.0
1790,452.69000000000005,451.994,452.06000000000006,False,-0.00014602478186675244
1791,455.90999999999997,457.03693,460.02,True,0.0
1792,461.54999999999995,457.721,460.34000000000003,False,-0.005689255114086939
1793,458.7,456.06726,457.89000000000004,False,-0.003980736110883712
1794,451.64,454.87222,453.31,False,-0.0034462573082231205
1795,452.92,452.3751,453.12999999999994,True,0.0
1796,456.80000000000007,452.98914,455.22,False,-0.004900628833997907
1797,451.03000000000003,448.32416,446.89,True,0.0
1798,446.5199999999999,445.7059,445.59,True,0.0
1799,448.7699999999999,446.823,447.97,False,-0.002560443675078749
1800,447.57,445.1215,444.11,True,0.0
1801,439.9200000000001,444.06226,443.08,False,-0.0022168815098289607
1802,438.28999999999996,437.9895,438.03,False,-9.2454961703474e-05
1803,443.30999999999995,441.86646,443.55,True,0.0
1804,437.79,437.39844,436.81,True,0.0
1805,437.97,435.5919,437.86,False,-0.005179992628387244
1806,445.04,442.9625,446.92,True,0.0
1807,444.7099999999999,447.10495,448.53999999999996,True,0.0
1808,438.06,439.5996,436.91,True,0.0
1809,426.0400000000001,428.02185,423.66999999999996,True,0.0
1810,428.51,424.88315,425.83,False,-0.0022235441529263066
1811,416.1,416.74316,417.24,True,0.0
1812,417.27,419.17776,422.29,True,0.0
1813,427.81,421.37167,423.59,False,-0.005236965971849194
1814,412.0,416.77646,412.07,False,-0.011421502997632397
1815,414.48,415.7936,415.01,False,-0.0018881704516532953
1816,416.38,416.6553,417.08,True,0.0
1817,429.06,423.0304,424.55,False,-0.0035793298602932785
1818,413.81,417.37085,411.1,True,0.0
1819,411.34,408.5826,405.1,True,0.0
1820,398.17,408.03552,404.49,False,-0.008765414375973425
1821,399.09,397.31985,398.07,False,-0.001884455657728209
1822,392.75,393.65927,389.37,True,0.0
1823,392.34,394.70364,396.71,True,0.0
1824,401.72,397.9304,399.98,False,-0.005124282703393028
1825,400.09,402.96262,406.53,True,0.0
1826,408.32,402.5707,403.5,False,-0.002303075022266109
1827,391.86,394.30927,388.62,True,0.0
1828,389.46,393.96527,393.25,False,-0.001818870937301335
1829,389.63,391.0843,392.83,True,0.0
1830,396.92,390.76523,392.56,False,-0.00457196792468827
1831,393.89,393.74042,392.31,True,0.0
1832,397.37,395.25406,398.67,True,0.0
1833,405.31,405.50864,407.91,True,0.0
1834,415.26,409.8351,413.55,False,-0.008982919779009519
1835,412.93,412.863,415.17,True,0.0
1836,409.59,408.9967,409.42,False,-0.0010338915989387815
1837,417.39,411.48303,412.4,False,-0.0022234912062014485
1838,410.54,415.492,414.78,False,-0.0017165832357666168
1839,411.79,410.15067,408.1,True,0.0
1840,415.74,412.34897,413.93,False,-0.003819562472255289
1841,411.22,410.52628,409.34,True,0.0
1842,401.44,399.73727,394.88,True,0.0
1843,389.8,388.18134,379.85,True,0.0
1844,375.0,383.05496,376.85,False,-0.016465336760523024
1845,373.87,377.4069,377.36,False,-0.00012426030618139538
1846,379.2,371.2827,370.51,True,0.0
1847,366.65,370.50186,365.51,True,0.0
1848,365.86,370.81226,371.89,True,0.0
1849,375.07,369.06882,370.62,False,-0.004185372784329312
1850,374.39,375.69833,376.64,True,0.0
1851,378.06,380.71643,381.4,True,0.0
1852,390.08,386.36597,391.05,True,0.0
1853,388.59,390.26083,390.23,False,-7.901427423405891e-05
1854,380.65,384.06888,381.23,False,-0.007446628475797043
1855,380.34,377.6131,376.24,True,0.0
1856,377.25,377.80954,376.56,True,0.0
1857,381.24,376.26135,375.88,True,0.0
1858,381.96,381.88858,382.11,True,0.0
1859,383.25,383.09775,385.12,True,0.0
1860,388.99,386.29306,387.27,False,-0.0025226320067797837
1861,388.67,386.16852,385.85,True,0.0
1862,384.23,384.8692,383.65,True,0.0
1863,380.83,379.2709,375.1,True,0.0
1864,378.83,376.8354,373.61,True,0.0
1865,377.91,381.8177,382.55,True,0.0
1866,385.13,384.10147,388.38,True,0.0
1867,381.95,385.41504,386.08,True,0.0
1868,392.27,387.4103,392.47,True,0.0
1869,394.77,390.50266,394.16,False,-0.009278833394314871
1870,398.79,394.01273,398.92,True,0.0
1871,395.09,394.09467,395.75,True,0.0
1872,395.56999999999994,393.16254,393.84,False,-0.0017201487378281156
1873,390.89000000000004,394.0947,394.36,True,0.0
1874,401.04,396.8358,401.89,True,0.0
1875,406.07,402.38983,407.58000000000004,True,0.0
1876,411.98999999999995,405.72726,409.15,False,-0.008365478664800446
1877,410.77,406.6994,409.12,False,-0.005916596950848784
1878,408.06,408.5238,410.29999999999995,True,0.0
1879,414.45,409.5268,414.37,False,-0.011688118267264172
1880,414.17,409.51584,409.66,False,-0.0003519049381271054
1881,413.47,413.1199,415.25000000000006,True,0.0
1882,412.99,410.86188,412.21999999999997,False,-0.003294654695535686
1883,411.3500000000001,414.23026,418.7799999999999,True,0.0
1884,419.98999999999995,416.74905,422.98999999999995,True,0.0
1885,419.99000000000007,417.63086,422.03,True,0.0
1886,427.1,420.04074,424.765,False,-0.011122053448855512
1887,428.86000000000007,423.62112,427.73,False,-0.009606236954204506
1888,429.7,423.57513,425.91,False,-0.005482063634702813
1889,426.65,425.27518,426.86,True,0.0
1890,427.89,422.9856,424.9800000000001,False,-0.004692936836733669
1891,422.14,419.3764,417.05,True,0.0
1892,413.35,413.94818,412.9,True,0.0
1893,412.35,410.41525,412.11,False,-0.0041123663935675875
1894,413.66999999999996,409.79742,415.24,True,0.0
1895,419.51,414.86642,419.39,False,-0.010786083214795563
1896,405.31,405.29578,402.2,True,0.0
1897,402.63,404.27756,403.8500000000001,False,-0.0010587034122738525
1898,398.21,400.09042,399.93,False,-0.00040112915756349406
1899,395.18,393.93933,392.89,True,0.0
1900,396.42,399.12714,400.2799999999999,True,0.0
1901,392.24,394.17105,393.13,False,-0.0026481088326778153
1902,390.76,390.57306,390.43,True,0.0
1903,397.78,392.28833,395.39,False,-0.007844583631035146
1904,400.38,401.29257,402.74,True,0.0
1905,406.6,407.28564,408.78,True,0.0
1906,410.9700000000001,403.30234,401.83,True,0.0
1907,393.1,401.01154,394.47,False,-0.016583100475400465
1908,394.6,393.90973,392.96,True,0.0
